TITLE="Rotor Forces"
VARIABLES="T" "CFIP" "CMIP" "CFDP" "CMDP" "CFVP" "CMVP"
ZONE T="BLADE" F=POINT, I=1351
681     0.1243425119660132E+00   0.1855036587866393E-01   0.1204955162882340E+00   0.2210525797345991E-01   0.1204955162882340E+00   0.2210525797345991E-01
682     0.1201640980957176E+00   0.1800078143547038E-01   0.1165551531704906E+00   0.2132692382102325E-01   0.1165551531704906E+00   0.2132692382102325E-01
683     0.1149918627477955E+00   0.1726491746184009E-01   0.1116781308727179E+00   0.2030604095284624E-01   0.1116781308727179E+00   0.2030604095284624E-01
684     0.1089928486469372E+00   0.1636844663730005E-01   0.1059788098698842E+00   0.1914102999131552E-01   0.1059788098698842E+00   0.1914102999131552E-01
685     0.1028230486650553E+00   0.1542981267795199E-01   0.1000534262838430E+00   0.1800786461116764E-01   0.1000534262838430E+00   0.1800786461116764E-01
686     0.9711697969587160E-01   0.1456698514446234E-01   0.9453283701127939E-01   0.1700213164403073E-01   0.9453283701127939E-01   0.1700213164403073E-01
687     0.9216616317358690E-01   0.1383371039864892E-01   0.8974262826342308E-01   0.1612171055915105E-01   0.8974262826342308E-01   0.1612171055915105E-01
688     0.8795593227455850E-01   0.1322200303481442E-01   0.8567619817456418E-01   0.1535588393997169E-01   0.8567619817456418E-01   0.1535588393997169E-01
689     0.8439216850083504E-01   0.1270680638183902E-01   0.8221040560935858E-01   0.1472971803546846E-01   0.8221040560935858E-01   0.1472971803546846E-01
690     0.8140070646425564E-01   0.1227134591425984E-01   0.7925349354882971E-01   0.1425541044165787E-01   0.7925349354882971E-01   0.1425541044165787E-01
691     0.7889090140922024E-01   0.1190206235798567E-01   0.7674298934098325E-01   0.1387947257563031E-01   0.7674298934098325E-01   0.1387947257563031E-01
692     0.7680348417302867E-01   0.1159132613014028E-01   0.7465685096953098E-01   0.1354081728968164E-01   0.7465685096953098E-01   0.1354081728968164E-01
693     0.7521616396484287E-01   0.1135157521049654E-01   0.7270733893622588E-01   0.1380018505706417E-01   0.7270733893622588E-01   0.1380018505706417E-01
694     0.7429216258536175E-01   0.1120883473192227E-01   0.7199830882462305E-01   0.1326632009042840E-01   0.7199830882462305E-01   0.1326632009042840E-01
695     0.7408558581421881E-01   0.1117321554946073E-01   0.7173876176850934E-01   0.1319854487224325E-01   0.7173876176850934E-01   0.1319854487224325E-01
696     0.7449710309065262E-01   0.1123053004211128E-01   0.7197047869221260E-01   0.1337179628716057E-01   0.7197047869221260E-01   0.1337179628716057E-01
697     0.7549270907199006E-01   0.1137566141747175E-01   0.7269083836984307E-01   0.1371542820381528E-01   0.7269083836984307E-01   0.1371542820381528E-01
698     0.7724809588176673E-01   0.1163606459880720E-01   0.7327050951010074E-01   0.1530750559766411E-01   0.7327050951010074E-01   0.1530750559766411E-01
699     0.7998507772702992E-01   0.1204742793054026E-01   0.7317088866340016E-01   0.1923786244200079E-01   0.7317088866340016E-01   0.1923786244200079E-01
700     0.8365033117195761E-01   0.1260165353006324E-01   0.7941703463126951E-01   0.1600322943725643E-01   0.7941703463126951E-01   0.1600322943725643E-01
701     0.8795239287433509E-01   0.1325019576898119E-01   0.8311771266448666E-01   0.1702192724028822E-01   0.8311771266448666E-01   0.1702192724028822E-01
702     0.9276825737882063E-01   0.1396825125540342E-01   0.8705575766310797E-01   0.1840541517451634E-01   0.8705575766310797E-01   0.1840541517451634E-01
703     0.9839912168641687E-01   0.1479773450394162E-01   0.9177771193695863E-01   0.1985210177849307E-01   0.9177771193695863E-01   0.1985210177849307E-01
704     0.1052707500471489E+00   0.1580179708516256E-01   0.9750946907040128E-01   0.2165497224820527E-01   0.9750946907040128E-01   0.2165497224820527E-01
705     0.1134641723744770E+00   0.1699010634048977E-01   0.1042008684229458E+00   0.2407726331666087E-01   0.1042008684229458E+00   0.2407726331666087E-01
706     0.1227335668018893E+00   0.1831984482933719E-01   0.1116029044683231E+00   0.2719620159087218E-01   0.1116029044683231E+00   0.2719620159087218E-01
707     0.1330196021614901E+00   0.1977535406122159E-01   0.1198173823140423E+00   0.3047555682308658E-01   0.1198173823140423E+00   0.3047555682308658E-01
708     0.1447241661559382E+00   0.2141130647122660E-01   0.1294196892182517E+00   0.3396639895224722E-01   0.1294196892182517E+00   0.3396639895224722E-01
709     0.1582769451910220E+00   0.2328571162412054E-01   0.1407483915269901E+00   0.3797937438026312E-01   0.1407483915269901E+00   0.3797937438026312E-01
710     0.1735084199365125E+00   0.2536437582463274E-01   0.1531846692681773E+00   0.4292149150224069E-01   0.1531846692681773E+00   0.4292149150224069E-01
711     0.1896752772282386E+00   0.2753023368423221E-01   0.1672978575817459E+00   0.4703398171834281E-01   0.1672978575817459E+00   0.4703398171834281E-01
712     0.2061120260677951E+00   0.2968883185723581E-01   0.1825976845904525E+00   0.5024982711562202E-01   0.1825976845904525E+00   0.5024982711562202E-01
713     0.2226219498205918E+00   0.3182498208682716E-01   0.1986261262619441E+00   0.5293093077923919E-01   0.1986261262619441E+00   0.5293093077923919E-01
714     0.2390997651357822E+00   0.3393432672112181E-01   0.2148352558412500E+00   0.5569352899791008E-01   0.2148352558412500E+00   0.5569352899791008E-01
715     0.2549865848704861E+00   0.3593374997257490E-01   0.2308006790646038E+00   0.5829044589921593E-01   0.2308006790646038E+00   0.5829044589921593E-01
716     0.2694465354294265E+00   0.3769401843170096E-01   0.2461297423179512E+00   0.5993854404456844E-01   0.2461297423179512E+00   0.5993854404456844E-01
717     0.2821118994481704E+00   0.3916375868264627E-01   0.2604711923766453E+00   0.6041182887529632E-01   0.2604711923766453E+00   0.6041182887529632E-01
718     0.2932901509906983E+00   0.4040490112545954E-01   0.2736140399998917E+00   0.6032119904798261E-01   0.2736140399998917E+00   0.6032119904798261E-01
719     0.3031132638002261E+00   0.4145843544583576E-01   0.2853048058753934E+00   0.6016267195505792E-01   0.2853048058753934E+00   0.6016267195505792E-01
720     0.3107087503752847E+00   0.4221490823024138E-01   0.2947781408922389E+00   0.5963752077764683E-01   0.2947781408922389E+00   0.5963752077764683E-01
721     0.3145682731668245E+00   0.4247341069240169E-01   0.3008042723719564E+00   0.5805736786293698E-01   0.3008042723719564E+00   0.5805736786293698E-01
722     0.3140020360305065E+00   0.4216314504463071E-01   0.3026313705659869E+00   0.5531425421416476E-01   0.3026313705659869E+00   0.5531425421416476E-01
723     0.3098258467017855E+00   0.4143252680724969E-01   0.3006796043051549E+00   0.5210397333519506E-01   0.3006796043051549E+00   0.5210397333519506E-01
724     0.3033075849327848E+00   0.4047265279310043E-01   0.2959745028293786E+00   0.4904513474198602E-01   0.2959745028293786E+00   0.4904513474198602E-01
725     0.2946570669230453E+00   0.3929462950274853E-01   0.2888156183729398E+00   0.4607075859720204E-01   0.2888156183729398E+00   0.4607075859720204E-01
726     0.2831809499312247E+00   0.3777570618125052E-01   0.2786618889294042E+00   0.4287054506805951E-01   0.2786618889294042E+00   0.4287054506805951E-01
727     0.2691864673801162E+00   0.3595517582606284E-01   0.2657774244132309E+00   0.3959808766891584E-01   0.2657774244132309E+00   0.3959808766891584E-01
728     0.2552655830805978E+00   0.3422011964690135E-01   0.2526160858864052E+00   0.3685675901058164E-01   0.2526160858864052E+00   0.3685675901058164E-01
729     0.2447973002748491E+00   0.3306731282851950E-01   0.2425347433785413E+00   0.3517156292245370E-01   0.2425347433785413E+00   0.3517156292245370E-01
730     0.2387810015425575E+00   0.3260863076601246E-01   0.2366258221750247E+00   0.3453641765293962E-01   0.2366258221750247E+00   0.3453641765293962E-01
731     0.2347952639484955E+00   0.3242001888601567E-01   0.2325935165116788E+00   0.3437719882118751E-01   0.2325935165116788E+00   0.3437719882118751E-01
732     0.2295035032864149E+00   0.3195923398537781E-01   0.2272232273707652E+00   0.3400086386822380E-01   0.2272232273707652E+00   0.3400086386822380E-01
733     0.2217384862773708E+00   0.3105291379807616E-01   0.2194315400036656E+00   0.3312054477591117E-01   0.2194315400036656E+00   0.3312054477591117E-01
734     0.2130376710104389E+00   0.2996181706531962E-01   0.2107524624511632E+00   0.3199108638850692E-01   0.2107524624511632E+00   0.3199108638850692E-01
735     0.2055671791351865E+00   0.2904221253167277E-01   0.2032868970834001E+00   0.3104633243968320E-01   0.2032868970834001E+00   0.3104633243968320E-01
736     0.1998536657253122E+00   0.2838416377636063E-01   0.1975257638345400E+00   0.3042450005763841E-01   0.1975257638345400E+00   0.3042450005763841E-01
737     0.1947143985932925E+00   0.2779978633096631E-01   0.1923160845908912E+00   0.2990556696076346E-01   0.1923160845908912E+00   0.2990556696076346E-01
738     0.1890959332185768E+00   0.2711727163489601E-01   0.1866518738976686E+00   0.2925876024482769E-01   0.1866518738976686E+00   0.2925876024482769E-01
739     0.1833639413768088E+00   0.2638975374917761E-01   0.1808976343361393E+00   0.2853358573577560E-01   0.1808976343361393E+00   0.2853358573577560E-01
740     0.1786229815183782E+00   0.2579172855491334E-01   0.1761097729933497E+00   0.2795904793390933E-01   0.1761097729933497E+00   0.2795904793390933E-01
741     0.1752109151388824E+00   0.2538080382900036E-01   0.1725974256629222E+00   0.2762825251731747E-01   0.1725974256629222E+00   0.2762825251731747E-01
742     0.1723766714802037E+00   0.2504256859675651E-01   0.1696366055060347E+00   0.2739678079313465E-01   0.1696366055060347E+00   0.2739678079313465E-01
743     0.1694118344291611E+00   0.2466567710094307E-01   0.1665630515873062E+00   0.2710002629354054E-01   0.1665630515873062E+00   0.2710002629354054E-01
744     0.1665991133311032E+00   0.2429183741476641E-01   0.1636565176389363E+00   0.2677962527038014E-01   0.1636565176389363E+00   0.2677962527038014E-01
745     0.1647433567992492E+00   0.2404616108679134E-01   0.1616728737641157E+00   0.2661605623582214E-01   0.1616728737641157E+00   0.2661605623582214E-01
746     0.1639907298298558E+00   0.2395476102227097E-01   0.1607331369338192E+00   0.2666689931734897E-01   0.1607331369338192E+00   0.2666689931734897E-01
747     0.1636193234342642E+00   0.2391106238461531E-01   0.1601522545988344E+00   0.2678604318633662E-01   0.1601522545988344E+00   0.2678604318633662E-01
748     0.1629914052239542E+00   0.2382130780640734E-01   0.1593445290410225E+00   0.2682004779467978E-01   0.1593445290410225E+00   0.2682004779467978E-01
749     0.1623363315890463E+00   0.2372427961680000E-01   0.1585317959380745E+00   0.2681494873037618E-01   0.1585317959380745E+00   0.2681494873037618E-01
750     0.1622388232636333E+00   0.2371421899580377E-01   0.1582433748521640E+00   0.2693037438231203E-01   0.1582433748521640E+00   0.2693037438231203E-01
751     0.1625148204869611E+00   0.2377162177671259E-01   0.1582828251518154E+00   0.2717191802014152E-01   0.1582828251518154E+00   0.2717191802014152E-01
752     0.1620605190305628E+00   0.2374004137192146E-01   0.1576165547075687E+00   0.2732076771249160E-01   0.1576165547075687E+00   0.2732076771249160E-01
753     0.1600149770859753E+00   0.2349481748787626E-01   0.1554566322882099E+00   0.2718185091400539E-01   0.1554566322882099E+00   0.2718185091400539E-01
754     0.1568630564542094E+00   0.2309963690096658E-01   0.1522614650838068E+00   0.2684221460462275E-01   0.1522614650838068E+00   0.2684221460462275E-01
755     0.1541347576613636E+00   0.2276167874228505E-01   0.1494602373127399E+00   0.2659748755269082E-01   0.1494602373127399E+00   0.2659748755269082E-01
756     0.1530576933303591E+00   0.2264034211523448E-01   0.1482241046629917E+00   0.2664285428527492E-01   0.1482241046629917E+00   0.2664285428527492E-01
757     0.1536390323760127E+00   0.2272283403970005E-01   0.1486005659426554E+00   0.2690620605287945E-01   0.1486005659426554E+00   0.2690620605287945E-01
758     0.1549833397473881E+00   0.2288298657113978E-01   0.1497625817730255E+00   0.2719678842665752E-01   0.1497625817730255E+00   0.2719678842665752E-01
759     0.1562198347176797E+00   0.2301810962394979E-01   0.1508499906336448E+00   0.2743309553231281E-01   0.1508499906336448E+00   0.2743309553231281E-01
760     0.1569448860107694E+00   0.2309297558945897E-01   0.1514285225405829E+00   0.2764359237947749E-01   0.1514285225405829E+00   0.2764359237947749E-01
761     0.1569635266898997E+00   0.2308110752003000E-01   0.1513145395152944E+00   0.2779677449655177E-01   0.1513145395152944E+00   0.2779677449655177E-01
762     0.1560346599551555E+00   0.2293355053386631E-01   0.1503378287793959E+00   0.2775330564078924E-01   0.1503378287793959E+00   0.2775330564078924E-01
763     0.1540564400750447E+00   0.2262919938806134E-01   0.1484395419026558E+00   0.2743290438349415E-01   0.1484395419026558E+00   0.2743290438349415E-01
764     0.1512876990235617E+00   0.2221641342413497E-01   0.1458287089917220E+00   0.2693779538180630E-01   0.1458287089917220E+00   0.2693779538180630E-01
765     0.1481242732514196E+00   0.2176522361484359E-01   0.1428244722854007E+00   0.2642339099303256E-01   0.1428244722854007E+00   0.2642339099303256E-01
766     0.1446729974163168E+00   0.2128788825198515E-01   0.1395328545213846E+00   0.2589235760983336E-01   0.1395328545213846E+00   0.2589235760983336E-01
767     0.1407565054953693E+00   0.2074449316135176E-01   0.1358403372328055E+00   0.2521409220562411E-01   0.1358403372328055E+00   0.2521409220562411E-01
768     0.1363844400426493E+00   0.2013231970718808E-01   0.1317726327441966E+00   0.2435674949372882E-01   0.1317726327441966E+00   0.2435674949372882E-01
769     0.1319966332515620E+00   0.1952921297408629E-01   0.1276958850386025E+00   0.2348226557400815E-01   0.1276958850386025E+00   0.2348226557400815E-01
770     0.1280310534717478E+00   0.1901242716257741E-01   0.1239782393519654E+00   0.2274997835472364E-01   0.1239782393519654E+00   0.2274997835472364E-01
771     0.1243201131539488E+00   0.1854745502080217E-01   0.1204728120759074E+00   0.2210246539174955E-01   0.1204728120759074E+00   0.2210246539174955E-01
772     0.1201426552825141E+00   0.1799798022156539E-01   0.1165334593646263E+00   0.2132418592223510E-01   0.1165334593646263E+00   0.2132418592223510E-01
773     0.1149713965902697E+00   0.1726223105884847E-01   0.1116574805807990E+00   0.2030334889700768E-01   0.1116574805807990E+00   0.2030334889700768E-01
774     0.1089733683905642E+00   0.1636587852237957E-01   0.1059592097473651E+00   0.1913839630580801E-01   0.1059592097473651E+00   0.1913839630580801E-01
775     0.1028044883292563E+00   0.1542735423559575E-01   0.1000347964861904E+00   0.1800530184845305E-01   0.1000347964861904E+00   0.1800530184845305E-01
776     0.9709932420969869E-01   0.1456463574753766E-01   0.9451514747621211E-01   0.1699965277354466E-01   0.9451514747621211E-01   0.1699965277354466E-01
777     0.9214939835034552E-01   0.1383147155618853E-01   0.8972585786760143E-01   0.1611931553191938E-01   0.8972585786760143E-01   0.1611931553191938E-01
778     0.8794003387617622E-01   0.1321987364556448E-01   0.8566031621546595E-01   0.1535357146480360E-01   0.8566031621546595E-01   0.1535357146480360E-01
779     0.8437712350789232E-01   0.1270478705322962E-01   0.8219538655983773E-01   0.1472749915470379E-01   0.8219538655983773E-01   0.1472749915470379E-01
780     0.8138650815367676E-01   0.1226943790913948E-01   0.7923931419107709E-01   0.1425330429635129E-01   0.7923931419107709E-01   0.1425330429635129E-01
781     0.7887755235660336E-01   0.1190026822145068E-01   0.7672963381812334E-01   0.1387750211594608E-01   0.7672963381812334E-01   0.1387750211594608E-01
782     0.7679099940618445E-01   0.1158965032513077E-01   0.7464424686821609E-01   0.1353910799015940E-01   0.7464424686821609E-01   0.1353910799015940E-01
783     0.7520456580985216E-01   0.1135002318052612E-01   0.7267978322909435E-01   0.1382244443016651E-01   0.7267978322909435E-01   0.1382244443016651E-01
784     0.7428146849125354E-01   0.1120741065584986E-01   0.7198855609685159E-01   0.1326316682749874E-01   0.7198855609685159E-01   0.1326316682749874E-01
785     0.7407580074385262E-01   0.1117192093449348E-01   0.7172883689720723E-01   0.1319707704387382E-01   0.7172883689720723E-01   0.1319707704387382E-01
786     0.7448822394868200E-01   0.1122936458992204E-01   0.7196109836836485E-01   0.1337086360291078E-01   0.7196109836836485E-01   0.1337086360291078E-01
787     0.7548473246681250E-01   0.1137462466045146E-01   0.7268122679584220E-01   0.1371603099140263E-01   0.7268122679584220E-01   0.1371603099140263E-01
788     0.7724103003239111E-01   0.1163515807728254E-01   0.7324214724250624E-01   0.1533415219147092E-01   0.7324214724250624E-01   0.1533415219147092E-01
789     0.7997893305383677E-01   0.1204665364645065E-01   0.7324596082063452E-01   0.1912931114392452E-01   0.7324596082063452E-01   0.1912931114392452E-01
790     0.8364511408826139E-01   0.1260101269959870E-01   0.7941307942219036E-01   0.1600020785545006E-01   0.7941307942219036E-01   0.1600020785545006E-01
791     0.8794810230818198E-01   0.1324968816061093E-01   0.8311313950390725E-01   0.1702082243011373E-01   0.8311313950390725E-01   0.1702082243011373E-01
792     0.9276488947375013E-01   0.1396787598429648E-01   0.8705147557089800E-01   0.1840499397255297E-01   0.8705147557089800E-01   0.1840499397255297E-01
793     0.9839661796613822E-01   0.1479748136947882E-01   0.9177285738787720E-01   0.1985338408870385E-01   0.9177285738787720E-01   0.1985338408870385E-01
794     0.1052691744588456E+00   0.1580167616775032E-01   0.9750398234073060E-01   0.2165779770130935E-01   0.9750398234073060E-01   0.2165779770130935E-01
795     0.1134634808404006E+00   0.1699010944436899E-01   0.1041961980654541E+00   0.2407980918774465E-01   0.1041961980654541E+00   0.2407980918774465E-01
796     0.1227337543565374E+00   0.1831996948960669E-01   0.1115996124358427E+00   0.2719933415857040E-01   0.1115996124358427E+00   0.2719933415857040E-01
797     0.1330206535299001E+00   0.1977559557553284E-01   0.1198143259790661E+00   0.3047930123809571E-01   0.1198143259790661E+00   0.3047930123809571E-01
798     0.1447260645966896E+00   0.2141165938970269E-01   0.1294173227230724E+00   0.3397048094965821E-01   0.1294173227230724E+00   0.3397048094965821E-01
799     0.1582796753536460E+00   0.2328617017196360E-01   0.1407447801575656E+00   0.3798442250740763E-01   0.1407447801575656E+00   0.3798442250740763E-01
800     0.1735119700700108E+00   0.2536493430963554E-01   0.1531819749885613E+00   0.4292846209675294E-01   0.1531819749885613E+00   0.4292846209675294E-01
801     0.1896796384707260E+00   0.2753088675587161E-01   0.1672963180362206E+00   0.4704038992463035E-01   0.1672963180362206E+00   0.4704038992463035E-01
802     0.2061171895922371E+00   0.2968957465834945E-01   0.1825975113319398E+00   0.5025570266017754E-01   0.1825975113319398E+00   0.5025570266017754E-01
803     0.2226279040858471E+00   0.3182581024080284E-01   0.1986274514404178E+00   0.5293617370540244E-01   0.1986274514404178E+00   0.5293617370540244E-01
804     0.2391064948658969E+00   0.3393523615141565E-01   0.2148380019617814E+00   0.5569826601998438E-01   0.2148380019617814E+00   0.5569826601998438E-01
805     0.2549940707766821E+00   0.3593473659468967E-01   0.2308047920488603E+00   0.5829473666777286E-01   0.2308047920488603E+00   0.5829473666777286E-01
806     0.2694547539131901E+00   0.3769507791742047E-01   0.2461352310357140E+00   0.5994232765321098E-01   0.2461352310357140E+00   0.5994232765321098E-01
807     0.2821208224955056E+00   0.3916488658355517E-01   0.2604780148248461E+00   0.6041507772992295E-01   0.2604780148248461E+00   0.6041507772992295E-01
808     0.2932997481219941E+00   0.4040609332898885E-01   0.2736220586519854E+00   0.6032399940377629E-01   0.2736220586519854E+00   0.6032399940377629E-01
809     0.3031235029906199E+00   0.4145968834764051E-01   0.2853138611155637E+00   0.6016514339032965E-01   0.2853138611155637E+00   0.6016514339032965E-01
810     0.3107196004310704E+00   0.4221621912962625E-01   0.2947881098305893E+00   0.5963974253697038E-01   0.2947881098305893E+00   0.5963974253697038E-01
811     0.3145796610459202E+00   0.4247477043202012E-01   0.3008150204999739E+00   0.5805937875295529E-01   0.3008150204999739E+00   0.5805937875295529E-01
812     0.3140139977057472E+00   0.4216456509954620E-01   0.3026428673722594E+00   0.5531612268488321E-01   0.3026428673722594E+00   0.5531612268488321E-01
813     0.3098382866755161E+00   0.4143399625108862E-01   0.3006916984931167E+00   0.5210575183966383E-01   0.3006916984931167E+00   0.5210575183966383E-01
814     0.3033204677405352E+00   0.4047417195901293E-01   0.2959871159033153E+00   0.4904687596283167E-01   0.2959871159033153E+00   0.4904687596283167E-01
815     0.2946703476211533E+00   0.3929619703668037E-01   0.2888286791493493E+00   0.4607249493498929E-01   0.2888286791493493E+00   0.4607249493498929E-01
816     0.2831945781382788E+00   0.3777731962052609E-01   0.2786753298047598E+00   0.4287229645431687E-01   0.2786753298047598E+00   0.4287229645431687E-01
817     0.2692003816180035E+00   0.3595683059219617E-01   0.2657911729684626E+00   0.3959986248327860E-01   0.2657911729684626E+00   0.3959986248327860E-01
818     0.2552797159617347E+00   0.3422180960975141E-01   0.2526300684760951E+00   0.3685855704215352E-01   0.2526300684760951E+00   0.3685855704215352E-01
819     0.2448115940290642E+00   0.3306903237735870E-01   0.2425488975840300E+00   0.3517338266577616E-01   0.2425488975840300E+00   0.3517338266577616E-01
820     0.2387954236746073E+00   0.3261037711709051E-01   0.2366401115558165E+00   0.3453826029228389E-01   0.2366401115558165E+00   0.3453826029228389E-01
821     0.2348098085218875E+00   0.3242179257035531E-01   0.2326079326273280E+00   0.3437906770350419E-01   0.2326079326273280E+00   0.3437906770350419E-01
822     0.2295181758890425E+00   0.3196103693612261E-01   0.2272377746154555E+00   0.3400276240165903E-01   0.2272377746154555E+00   0.3400276240165903E-01
823     0.2217532869669782E+00   0.3105474683481194E-01   0.2194462175581639E+00   0.3312247478862905E-01   0.2194462175581639E+00   0.3312247478862905E-01
824     0.2130525885446937E+00   0.2996367882950112E-01   0.2107672583593469E+00   0.3199304717906525E-01   0.2107672583593469E+00   0.3199304717906525E-01
825     0.2055821973064744E+00   0.2904410043051672E-01   0.2033017950768736E+00   0.3104832139441736E-01   0.2033017950768736E+00   0.3104832139441736E-01
826     0.1998687702592611E+00   0.2838607531584851E-01   0.1975407500251958E+00   0.3042651433965373E-01   0.1975407500251958E+00   0.3042651433965373E-01
827     0.1947295772952528E+00   0.2780171942696437E-01   0.1923311468019034E+00   0.2990760462031954E-01   0.1923311468019034E+00   0.2990760462031954E-01
828     0.1891111711912198E+00   0.2711922372394806E-01   0.1866669965144279E+00   0.2926081965816344E-01   0.1866669965144279E+00   0.2926081965816344E-01
829     0.1833792292695005E+00   0.2639172255808570E-01   0.1809128073133876E+00   0.2853566548225286E-01   0.1809128073133876E+00   0.2853566548225286E-01
830     0.1786382967144838E+00   0.2579370971429817E-01   0.1761249747161901E+00   0.2796114298810618E-01   0.1761249747161901E+00   0.2796114298810618E-01
831     0.1752262357628787E+00   0.2538279211071777E-01   0.1726126364463234E+00   0.2763035615693745E-01   0.1726126364463234E+00   0.2763035615693745E-01
832     0.1723919824614543E+00   0.2504456056181131E-01   0.1696518117139037E+00   0.2739888882966962E-01   0.1696518117139037E+00   0.2739888882966962E-01
833     0.1694271194611099E+00   0.2466766927504863E-01   0.1665782370478706E+00   0.2710213592200025E-01   0.1665782370478706E+00   0.2710213592200025E-01
834     0.1666143532858247E+00   0.2429382565994581E-01   0.1636716638446047E+00   0.2678173260811205E-01   0.1636716638446047E+00   0.2678173260811205E-01
835     0.1647585307904849E+00   0.2404814062514438E-01   0.1616879630949375E+00   0.2661815422164060E-01   0.1616879630949375E+00   0.2661815422164060E-01
836     0.1640058175742154E+00   0.2395672729075446E-01   0.1607481540817422E+00   0.2666897936545981E-01   0.1607481540817422E+00   0.2666897936545981E-01
837     0.1636343061513740E+00   0.2391301172612611E-01   0.1601671839825315E+00   0.2678809930743722E-01   0.1601671839825315E+00   0.2678809930743722E-01
838     0.1630062650813012E+00   0.2382323732563751E-01   0.1593593527552031E+00   0.2682207804218404E-01   0.1593593527552031E+00   0.2682207804218404E-01
839     0.1623510513206649E+00   0.2372618661199759E-01   0.1585464971461322E+00   0.2681695074257318E-01   0.1585464971461322E+00   0.2681695074257318E-01
840     0.1622533866639342E+00   0.2371610097251741E-01   0.1582579419534603E+00   0.2693234139800330E-01   0.1582579419534603E+00   0.2693234139800330E-01
841     0.1625292129580050E+00   0.2377347732702740E-01   0.1582972490016233E+00   0.2717384225995326E-01   0.1582972490016233E+00   0.2717384225995326E-01
842     0.1620747242026306E+00   0.2374187042096250E-01   0.1576308175973924E+00   0.2732264792893237E-01   0.1576308175973924E+00   0.2732264792893237E-01
843     0.1600289748037046E+00   0.2349662045907990E-01   0.1554707051201219E+00   0.2718369293975276E-01   0.1554707051201219E+00   0.2718369293975276E-01
844     0.1568768211115663E+00   0.2310141250561804E-01   0.1522753160457491E+00   0.2684402050247118E-01   0.1522753160457491E+00   0.2684402050247118E-01
845     0.1541482615660889E+00   0.2276342263851215E-01   0.1494738435205996E+00   0.2659924775530247E-01   0.1494738435205996E+00   0.2659924775530247E-01
846     0.1530709116003790E+00   0.2264204763232735E-01   0.1482374526277289E+00   0.2664455298841210E-01   0.1482374526277289E+00   0.2664455298841210E-01
847     0.1536519727767323E+00   0.2272449927016801E-01   0.1486136688558093E+00   0.2690783937603431E-01   0.1486136688558093E+00   0.2690783937603431E-01
848     0.1549959538027629E+00   0.2288460134536838E-01   0.1497753910943688E+00   0.2719835033581344E-01   0.1497753910943688E+00   0.2719835033581344E-01
849     0.1562321302385413E+00   0.2301967595491326E-01   0.1508625094463146E+00   0.2743459106571223E-01   0.1508625094463146E+00   0.2743459106571223E-01
850     0.1569568501906606E+00   0.2309449373388124E-01   0.1514407377942807E+00   0.2764501657849665E-01   0.1514407377942807E+00   0.2764501657849665E-01
851     0.1569751484944498E+00   0.2308257846608300E-01   0.1513264384435170E+00   0.2779812333797510E-01   0.1513264384435170E+00   0.2779812333797510E-01
852     0.1560459267565064E+00   0.2293497463892386E-01   0.1503493872044284E+00   0.2775458685366613E-01   0.1503493872044284E+00   0.2775458685366613E-01
853     0.1540673396875801E+00   0.2263057671121137E-01   0.1484507297468804E+00   0.2743413409802858E-01   0.1484507297468804E+00   0.2743413409802858E-01
854     0.1512982218153104E+00   0.2221774427068662E-01   0.1458395058442631E+00   0.2693898260951618E-01   0.1458395058442631E+00   0.2693898260951618E-01
855     0.1481344129677625E+00   0.2176650859822957E-01   0.1428348725046447E+00   0.2642453267212267E-01   0.1428348725046447E+00   0.2642453267212267E-01
856     0.1446827506377365E+00   0.2128912795587346E-01   0.1395428556523372E+00   0.2589345183291225E-01   0.1395428556523372E+00   0.2589345183291225E-01
857     0.1407658710351606E+00   0.2074568796239522E-01   0.1358499292823077E+00   0.2521515091769521E-01   0.1358499292823077E+00   0.2521515091769521E-01
858     0.1363934194433192E+00   0.2013347003135312E-01   0.1317818063404579E+00   0.2435778844489999E-01   0.1317818063404579E+00   0.2435778844489999E-01
859     0.1320052322651727E+00   0.1953031972951114E-01   0.1277046459302994E+00   0.2348328817740163E-01   0.1277046459302994E+00   0.2348328817740163E-01
860     0.1280392770498140E+00   0.1901349103669697E-01   0.1239866020751666E+00   0.2275097660192877E-01   0.1239866020751666E+00   0.2275097660192877E-01
861     0.1243279645102417E+00   0.1854847619531314E-01   0.1204807864100549E+00   0.2210343464373602E-01   0.1204807864100549E+00   0.2210343464373602E-01
862     0.1201501313302647E+00   0.1799895760819673E-01   0.1165410396094382E+00   0.2132513049693294E-01   0.1165410396094382E+00   0.2132513049693294E-01
863     0.1149784906114732E+00   0.1726316279496577E-01   0.1116646553267906E+00   0.2030427211986254E-01   0.1116646553267906E+00   0.2030427211986254E-01
864     0.1089800765669321E+00   0.1636676312838670E-01   0.1059659760828155E+00   0.1913929333339123E-01   0.1059659760828155E+00   0.1913929333339123E-01
865     0.1028108190068666E+00   0.1542819229349014E-01   0.1000411684405198E+00   0.1800616499816675E-01   0.1000411684405198E+00   0.1800616499816675E-01
866     0.9710527135201895E-01   0.1456542500695771E-01   0.9452112496096120E-01   0.1700047447716589E-01   0.9452112496096120E-01   0.1700047447716589E-01
867     0.9215498442744387E-01   0.1383221480612467E-01   0.8973146537093979E-01   0.1612009931797447E-01   0.8973146537093979E-01   0.1612009931797447E-01
868     0.8794526367302638E-01   0.1322057056370578E-01   0.8566556109738348E-01   0.1535431698027330E-01   0.8566556109738348E-01   0.1535431698027330E-01
