TITLE = "GEOMETRY"
VARIABLES="X0" "Y0" "Z0" "UNX0" "UNY0" "UNZ0" "ET1X" "ET1Y" "ET1Z" "ET2X" "ET2Y" "ET2Z" "AT1X" "AT1Y" "AT1Z" "AT2X" "AT2Y" "AT2Z" "A0"
ZONE T="BLADE" F=POINT, I=    80 J=    40
   0.1095083864245595E+00   0.9136536839705524E+00   0.3988689107175612E+00   0.9594515346088249E+00   0.2101847647132540E+00  -0.1878167123000641E+00  -0.2568523450436511E+00   0.3774762301621341E+00  -0.8896845331397869E+00  -0.1161017897465330E+00   0.9018503536313648E+00   0.4161565980164609E+00  -0.1512718740947286E-03   0.2223126939064346E-03  -0.5239751525658726E-03   0.2396292117177373E-02  -0.1375436885664327E-02   0.1070208420960038E-01   0.6914427083449378E-05
   0.1092102738812505E+00   0.9140903415878813E+00   0.3978365717938743E+00   0.9590098903183089E+00   0.2125771611972270E+00  -0.1873792432714824E+00  -0.2572040224250653E+00   0.3754435115669167E+00  -0.8904427328417416E+00  -0.1189374672676013E+00   0.9021380826456837E+00   0.4147297417841377E+00  -0.1468406692143251E-03   0.2143449234225103E-03  -0.5083637711210676E-03   0.2692759073920872E-02  -0.1809531362221867E-02   0.1172871394763758E-01   0.6648899544345073E-05
   0.1089217781057480E+00   0.9145101370984130E+00   0.3968379735239826E+00   0.9585678642345535E+00   0.2149969856960381E+00  -0.1868794953932185E+00  -0.2575096351969449E+00   0.3734811057913348E+00  -0.8911793598359525E+00  -0.1218049154900688E+00   0.9023791662923626E+00   0.4133707812653887E+00  -0.1416551062881459E-03   0.2054505871091905E-03  -0.4902344987705587E-03   0.2979662356299349E-02  -0.2226849834257139E-02   0.1272179472687740E-01   0.6351231415839702E-05
   0.1086443026623176E+00   0.9149112639311751E+00   0.3958780873496057E+00   0.9580022060550714E+00   0.2181057325857051E+00  -0.1861764287090865E+00  -0.2579186695787843E+00   0.3715832106507329E+00  -0.8918541794739783E+00  -0.1253384740465853E+00   0.9024166482150837E+00   0.4122310759124395E+00  -0.1358203371422048E-03   0.1956762456528927E-03  -0.4696516756063640E-03   0.3255606163206200E-02  -0.2625597794458728E-02   0.1367638198679189E-01   0.6025149706477466E-05
   0.1083789596533207E+00   0.9152920026981899E+00   0.3949617624233066E+00   0.9569775915648455E+00   0.2236854018452273E+00  -0.1848208057662529E+00  -0.2587653804841277E+00   0.3697250301265408E+00  -0.8923810172571092E+00  -0.1312797284642698E+00   0.9018138627783827E+00   0.4117006069889623E+00  -0.1295226718547489E-03   0.1850625213619117E-03  -0.4466732506927806E-03   0.3519484495207000E-02  -0.3004067588055159E-02   0.1458765272119034E-01   0.5675331044095872E-05
   0.1081270238175958E+00   0.9156507718759600E+00   0.3940935860189674E+00   0.9561563707294528E+00   0.2280847513471466E+00  -0.1836908841406989E+00  -0.2593267058090594E+00   0.3679896308473720E+00  -0.8929352111116665E+00  -0.1360685649505531E+00   0.9014216426244298E+00   0.4110040971092282E+00  -0.1224131638701761E-03   0.1737066564082013E-03  -0.4215031536464464E-03   0.3770029630620175E-02  -0.3360688754381613E-02   0.1545104431031025E-01   0.5302096500370751E-05
   0.1078899288639378E+00   0.9159861301026415E+00   0.3932778581756474E+00   0.9552555813941530E+00   0.2328337619452801E+00  -0.1824149487123448E+00  -0.2599056196534537E+00   0.3663541667565290E+00  -0.8934392499620126E+00  -0.1411943450987788E+00   0.9008735004419534E+00   0.4104766657358113E+00  -0.1146817897877718E-03   0.1616515702733412E-03  -0.3942246896735252E-03   0.4005815788710173E-02  -0.3694030266891940E-02   0.1626227974934207E-01   0.4909869756046399E-05
   0.1076688383044127E+00   0.9162967341934722E+00   0.3925186730401873E+00   0.9541334781082300E+00   0.2386227104354031E+00  -0.1807996350039279E+00  -0.2606165902261367E+00   0.3648148372459366E+00  -0.8938619174257972E+00  -0.1473373640730475E+00   0.8999829646108212E+00   0.4102710866711469E+00  -0.1064087697373005E-03   0.1489525205573827E-03  -0.3649604457865580E-03   0.4225685893858400E-02  -0.4002758755053709E-02   0.1701728676544730E-01   0.4502175688332354E-05
   0.1074646773541280E+00   0.9165813442639986E+00   0.3918198875154701E+00   0.9522857707414277E+00   0.2478237725569257E+00  -0.1781437301704949E+00  -0.2618175404183234E+00   0.3633425451292278E+00  -0.8941106030174983E+00  -0.1568546664039822E+00   0.8980899579967856E+00   0.4108905462195830E+00  -0.9775218054747584E-04   0.1356575499689705E-03  -0.3338250789306635E-03   0.4428719854442677E-02  -0.4285643557034147E-02   0.1771222901208748E-01   0.4083405731523660E-05
   0.1072782380837354E+00   0.9168388353560366E+00   0.3911850730877001E+00   0.9496103024880649E+00   0.2604435853827433E+00  -0.1743829471063834E+00  -0.2634747087775358E+00   0.3619473485041909E+00  -0.8941896861099319E+00  -0.1697685225332384E+00   0.8950772345131830E+00   0.4123292289095133E+00  -0.8868708984507284E-04   0.1218335420690442E-03  -0.3009893488392784E-03   0.4614129936085024E-02  -0.4541568241004795E-02   0.1834355400832742E-01   0.3655800654757830E-05
   0.1071102903096555E+00   0.9170682089548327E+00   0.3906174677947113E+00   0.9456040606085580E+00   0.2779864317265103E+00  -0.1689866986971723E+00  -0.2657851950781105E+00   0.3606145371040198E+00  -0.8940443980622799E+00  -0.1875931518949917E+00   0.8903261758508596E+00   0.4148832485855350E+00  -0.7926068423482618E-04   0.1075400567269735E-03  -0.2666159441495758E-03   0.4781150550411874E-02  -0.4769542004814109E-02   0.1890804090852267E-01   0.3222219018956681E-05
   0.1069611533259418E+00   0.9172685499283658E+00   0.3901200640364285E+00   0.9367007578269384E+00   0.3124744776559711E+00  -0.1579600933782560E+00  -0.2704451150746032E+00   0.3591712041397874E+00  -0.8932275666643187E+00  -0.2223761003766456E+00   0.8794064742372569E+00   0.4209431351748985E+00  -0.6987629947892773E-04   0.9280091680619051E-04  -0.2307878141332015E-03   0.4929464178658475E-02  -0.4968656830174223E-02   0.1940271317028462E-01   0.2792286079635516E-05
   0.1068309792710739E+00   0.9174390546710776E+00   0.3896955213210396E+00   0.9208401788593980E+00   0.3636604543259449E+00  -0.1407282450599003E+00  -0.2774998076670964E+00   0.3576052973232657E+00  -0.8916907020212016E+00  -0.2739474798988239E+00   0.8601566864739157E+00   0.4302130320798028E+00  -0.6029775538889809E-04   0.7770382590549518E-04  -0.1937549012557549E-03   0.5058919509315550E-02  -0.5138115427486212E-02   0.1982492536496230E-01   0.2367131731937211E-05
   0.1067187240689454E+00   0.9175789281472615E+00   0.3893464077600733E+00   0.8672244182462889E+00   0.4888883244301320E+00  -0.9439287384799511E-01  -0.2965322000420171E+00   0.3548154178037354E+00  -0.8866649162039749E+00  -0.3999880782418730E+00   0.7969279926848213E+00   0.4526757247077808E+00  -0.5195744673959848E-04   0.6216965027849852E-04  -0.1553586597105167E-03   0.5170554770105102E-02  -0.5277128870031955E-02   0.2017212299849493E-01   0.2002924062962094E-05
   0.1066103435578242E+00   0.9176862097137668E+00   0.3890781276126978E+00   0.4885011967770028E+00   0.8665686190224805E+00   0.1021048934816889E+00  -0.4209046499975602E+00   0.3365257721862088E+00  -0.8423714621619771E+00  -0.7643336027925681E+00   0.3685230429429711E+00   0.5291360037477942E+00  -0.5642306438162492E-04   0.4511191622674771E-04  -0.1129214876649243E-03   0.5278336140718175E-02  -0.5383749498653723E-02   0.2043893074383799E-01   0.2571934979479138E-05
   0.1065461445988417E+00   0.9176798176008960E+00   0.3890941151757608E+00  -0.3685147855628909E+00   0.8707157286154434E+00   0.3256546833122687E+00  -0.5592768964459097E-01  -0.3704398661070381E+00   0.9271711811362656E+00   0.9279380078176316E+00   0.3234631749369272E+00   0.1852096868610496E+00  -0.7775894600877548E-05  -0.5150402909750995E-04   0.1289090507278629E-03   0.5342178643925121E-02  -0.5377396096005044E-02   0.2042302941737252E-01   0.3893176494398419E-05
   0.1065573531504228E+00   0.9175628442583710E+00   0.3893865875475147E+00  -0.6398553245448999E+00   0.6849649264424735E+00   0.3484368137771863E+00   0.1071361099298391E+00  -0.3694670623082941E+00   0.9230470972915631E+00   0.7609908130855735E+00   0.6279467647921565E+00   0.1630209894044993E+00   0.1898444618195216E-04  -0.6546931342746309E-04   0.1635633210260723E-03   0.5331029700361298E-02  -0.5261142283517789E-02   0.2013215997550147E-01   0.2860076455254790E-05
   0.1066075047549054E+00   0.9174167389206360E+00   0.3897511474812286E+00  -0.7370047560163983E+00   0.5800262306075569E+00   0.3469777534891808E+00   0.1424462381998683E+00  -0.3685385178585177E+00   0.9186340022431967E+00   0.6607064846298361E+00   0.7264633044151897E+00   0.1889920858296661E+00   0.3116715830067326E-04  -0.8063602430746775E-04   0.2009966126878121E-03   0.5281153196056477E-02  -0.5115934429052837E-02   0.1976959939559254E-01   0.3071114002020000E-05
   0.1066807607479174E+00   0.9172404858717340E+00   0.3901898320212388E+00  -0.7953140974348298E+00   0.5004165706219036E+00   0.3421384840505892E+00   0.1621085458998468E+00  -0.3682766920631923E+00   0.9154742472780051E+00   0.5841201124491942E+00   0.7835531468445558E+00   0.2117738423468178E+00   0.4208883471135128E-04  -0.9561702459454091E-04   0.2376879273223997E-03   0.5208299887203650E-02  -0.4940761847945729E-02   0.1933332183465156E-01   0.3391038929152096E-05
   0.1067753799089333E+00   0.9170345979712529E+00   0.3907007646589120E+00  -0.8346013902921335E+00   0.4361559983888167E+00   0.3364646554868615E+00   0.1755093556128510E+00  -0.3684266162285248E+00   0.9129393706850204E+00   0.5221465171911038E+00   0.8209931628971424E+00   0.2309399079010522E+00   0.5253032630447504E-04  -0.1102708758866922E-03   0.2732447103507840E-03   0.5114201382633871E-02  -0.4736132969796331E-02   0.1882519392403528E-01   0.3746686024339240E-05
   0.1068907098921708E+00   0.9167998245926827E+00   0.3912814085694933E+00  -0.8637732216892413E+00   0.3803416165610595E+00   0.3305088141098641E+00   0.1860463640510451E+00  -0.3688433833991967E+00   0.9106817824827832E+00   0.4682761705617474E+00   0.8481125003408175E+00   0.2478358627190023E+00   0.6279965693305190E-04  -0.1245025026833657E-03   0.3073992002305820E-03   0.4999506386985098E-02  -0.4502791157815045E-02   0.1824773908975845E-01   0.4110962284911894E-05
   0.1070262648168092E+00   0.9165370606072516E+00   0.3919288112262244E+00  -0.8851532270876350E+00   0.3331132674846741E+00   0.3248681511044593E+00   0.1944383567509703E+00  -0.3695036298446183E+00   0.9086587879702885E+00   0.4227262589434541E+00   0.8674690879549170E+00   0.2622973340358924E+00   0.7275526770534821E-04  -0.1382614827478423E-03   0.3400034565004401E-03   0.4864698128233900E-02  -0.4241624264852945E-02   0.1760389421332338E-01   0.4481816591720666E-05
   0.1071815328432223E+00   0.9162473278748521E+00   0.3926396692418033E+00  -0.9018407275029462E+00   0.2909004322474231E+00   0.3194686850619622E+00   0.2017402750664344E+00  -0.3703409272450676E+00   0.9067240258333199E+00   0.3820787400956460E+00   0.8821703555014337E+00   0.2753021980322676E+00   0.8251275870777355E-04  -0.1514712496516746E-03   0.3708545590784401E-03   0.4710285646389426E-02  -0.3953646283112761E-02   0.1689694514424935E-01   0.4848632863349034E-05
   0.1073560177482938E+00   0.9159317797289048E+00   0.3934103368321045E+00  -0.9147480809877112E+00   0.2536165472208465E+00   0.3145069081992890E+00   0.2081528769701606E+00  -0.3713415350035040E+00   0.9048634395257036E+00   0.3462778192988182E+00   0.8931876126307494E+00   0.2868929425842285E+00   0.9197214636367385E-04  -0.1640768962955508E-03   0.3998130312228426E-03   0.4536762433363227E-02  -0.3640001845370500E-02   0.1613051827307364E-01   0.5209413289586448E-05
   0.1075489176987277E+00   0.9155916681665446E+00   0.3942369260935700E+00  -0.9242770784260378E+00   0.2223347629969323E+00   0.3102887936412236E+00   0.2135768778605726E+00  -0.3725131515511538E+00   0.9031161991486795E+00   0.3163807825067098E+00   0.9010001138093852E+00   0.2968198028702211E+00   0.1009278040702277E-03  -0.1760346660647505E-03   0.4267762302426342E-03   0.4344925880070828E-02  -0.3301933652177513E-02   0.1530848078223009E-01   0.5563857574225411E-05
   0.1077595926198205E+00   0.9152283908053046E+00   0.3951152132504686E+00  -0.9324208752632459E+00   0.1918906914261240E+00   0.3062176904055782E+00   0.2190712331673869E+00  -0.3737636964547059E+00   0.9012815841961017E+00   0.2874006022468339E+00   0.9074572506495932E+00   0.3064673425858595E+00   0.1097471170225725E-03  -0.1872426951751438E-03   0.4515109266559070E-03   0.4135412545320578E-02  -0.2940829189638755E-02   0.1443503386689970E-01   0.5898787425770735E-05
   0.1079876165725463E+00   0.9148434952516504E+00   0.3960406494846859E+00  -0.9390236036079154E+00   0.1634524509144472E+00   0.3025193682349360E+00   0.2244615990854306E+00  -0.3750986100890903E+00   0.8993987009359331E+00   0.2604835165672024E+00   0.9124605903814657E+00   0.3155376500474883E+00   0.1182768357032259E-03  -0.1976528584790582E-03   0.4739253075614347E-03   0.3908646082232629E-02  -0.2558225116109480E-02   0.1351470194599225E-01   0.6214164758156199E-05
   0.1082320264756498E+00   0.9144385998635252E+00   0.3970085720752676E+00  -0.9437661630863318E+00   0.1397770927375926E+00   0.2996127396475823E+00   0.2291842757935164E+00  -0.3765604852839307E+00   0.8975949914364117E+00   0.2382855369977475E+00   0.9157863098280936E+00   0.3233503325947540E+00   0.1261330674002525E-03  -0.2072425296462399E-03   0.4939972830203254E-03   0.3665584261924551E-02  -0.2155728541235885E-02   0.1255212267340558E-01   0.6511823259025042E-05
   0.1084916409120416E+00   0.9140154230627724E+00   0.3980141513796733E+00  -0.9474007181991270E+00   0.1186114209405062E+00   0.2972594993911086E+00   0.2337246961912542E+00  -0.3780989983315132E+00   0.8957755934669199E+00   0.2186427349492417E+00   0.9181353267809601E+00   0.3304888442455133E+00   0.1334813689915747E-03  -0.2159342711064438E-03   0.5115820213853761E-03   0.3407401959887871E-02  -0.1735046201206125E-02   0.1155209965147402E-01   0.6784355317924774E-05
   0.1087653519259133E+00   0.9135758093732154E+00   0.3990523456863986E+00  -0.9500838632465546E+00   0.1000851954520483E+00   0.2955056792175532E+00   0.2380478423242511E+00  -0.3797086056947351E+00   0.8939544728486618E+00   0.2016776575708639E+00   0.9196762084628944E+00   0.3369299541804556E+00   0.1402296448801722E-03  -0.2236794184506397E-03   0.5266122853399141E-03   0.3135201024355671E-02  -0.1298010376261927E-02   0.1051964731003620E-01   0.7028770602509533E-05
   0.1090520150034901E+00   0.9131217133354500E+00   0.4001179565131060E+00  -0.9520663657008056E+00   0.8339381523534287E-01   0.2943044459089150E+00   0.2423604162485074E+00  -0.3813600947495213E+00   0.8920907502986938E+00   0.1866308225805969E+00   0.9206573465264533E+00   0.3428687596585028E+00   0.1464334326966264E-03  -0.2304166193146939E-03   0.5389985413674220E-03   0.2850119674142271E-02  -0.8465629357883586E-03   0.9459935898783120E-02   0.7240798848710809E-05
   0.1093504658518558E+00   0.9126551952223809E+00   0.4012056530791076E+00  -0.9534278314279115E+00   0.6867545919710641E-01   0.2936989131112616E+00   0.2466298877271933E+00  -0.3830461440262860E+00   0.8901962424242565E+00   0.1736348718960045E+00   0.9211728029260636E+00   0.3482694336444095E+00   0.1520174156690764E-03  -0.2361014937544426E-03   0.5486980246341699E-03   0.2553315798516673E-02  -0.3827511103013659E-03   0.8378267140731116E-02   0.7417893837663456E-05
   0.1096593568696510E+00   0.9121783965443564E+00   0.4023100416809567E+00  -0.9542427671387460E+00   0.5615997265441051E-01   0.2937121019550351E+00   0.2507694931913889E+00  -0.3847652510935861E+00   0.8882963260283269E+00   0.1628969080367182E+00   0.9213043791398940E+00   0.3530762500221892E+00   0.1568736021260973E-03  -0.2406971842700834E-03   0.5556905772150234E-03   0.2246129539828900E-02   0.9129683371852937E-04   0.7280005234788334E-02   0.7557865204965465E-05
   0.1099776341975322E+00   0.9116935825876792E+00   0.4034255776706406E+00  -0.9546558990290408E+00   0.4404840390345273E-01   0.2944348018876372E+00   0.2554985532104738E+00  -0.3864314895621452E+00   0.8862229929211589E+00   0.1528155874130927E+00   0.9212656739444600E+00   0.3576547976125183E+00   0.1614037257551028E-03  -0.2441167724070992E-03   0.5598454124688540E-03   0.1929608965318099E-02   0.5733292825746972E-03   0.6170664371547604E-02   0.7656532329739882E-05
   0.1103041765003380E+00   0.9112030945236965E+00   0.4045466838919434E+00  -0.9546203481529932E+00   0.3414033829821505E-01   0.2958621776995861E+00   0.2601387421646689E+00  -0.3881026410701455E+00   0.8841403592300046E+00   0.1450097435251918E+00   0.9209835923051296E+00   0.3616094536755046E+00   0.1651385770507253E-03  -0.2463712915755645E-03   0.5612608088338411E-03   0.1604869269555973E-02   0.1061018877718589E-02   0.5055790939713450E-02   0.7714522577742002E-05
   0.1106372799883548E+00   0.9107092831359317E+00   0.4056679065364738E+00  -0.9542153306426128E+00   0.2651892467985833E-01   0.2979426948264264E+00   0.2645867907404501E+00  -0.3897801068967677E+00   0.8820800975156471E+00   0.1395239511061751E+00   0.9205260533528469E+00   0.3649175964054808E+00   0.1679649109660002E-03  -0.2474400961892942E-03   0.5599618356966068E-03   0.1273604815166949E-02   0.1552028398968036E-02   0.3940808537975196E-02   0.7730710902737721E-05
   0.1109752724448082E+00   0.9102145621895809E+00   0.4067837931005732E+00  -0.9534621992800830E+00   0.2066237616274153E-01   0.3008037578809426E+00   0.2691369080928362E+00  -0.3914213032497181E+00   0.8799742542054970E+00   0.1359233579860931E+00   0.9199795810634068E+00   0.3676444086072611E+00   0.1700275454874223E-03  -0.2472808501615131E-03   0.5559247284028235E-03   0.9374785658549240E-03   0.2043957699818688E-02   0.2831139339225464E-02   0.7704020875728498E-05
   0.1113165271881049E+00   0.9097213970195064E+00   0.4078889177467578E+00  -0.9523937944127745E+00   0.1670547717947232E-01   0.3044125283168286E+00   0.2736927072204324E+00  -0.3930260264784848E+00   0.8778512656053326E+00   0.1343069706991732E+00   0.9193755867667683E+00   0.3697433813861608E+00   0.1712271978092754E-03  -0.2458843199129312E-03   0.5491999177817536E-03   0.5981082211254270E-03   0.2534355058735366E-02   0.1732178864333508E-02   0.7634586544244499E-05
   0.1116592934253978E+00   0.9092322721555544E+00   0.4089779511452477E+00  -0.9510191395100316E+00   0.1461994596478289E-01   0.3087860966196275E+00   0.2782687504024384E+00  -0.3945821455029002E+00   0.8757119577805214E+00   0.1346443420091039E+00   0.9187443537950669E+00   0.3711868983876189E+00   0.1715390394836785E-03  -0.2432405440391250E-03   0.5398334807081018E-03   0.2572349058648782E-03   0.3020749378807974E-02   0.6492265303744693E-03   0.7522960544761139E-05
   0.1120018959351842E+00   0.9087496982412824E+00   0.4100456391104105E+00  -0.9492638540782212E+00   0.1438171292951006E-01   0.3141517176043682E+00   0.2830789874267882E+00  -0.3960532776700254E+00   0.8735033417934095E+00   0.1369832917475188E+00   0.9181148988988486E+00   0.3718879000478117E+00   0.1710634703026466E-03  -0.2393333702329081E-03   0.5278544844547484E-03  -0.8347538823324716E-04   0.3500643320532348E-02  -0.4124931006191934E-03   0.7370371909711071E-05
   0.1123425898674966E+00   0.9082761803054967E+00   0.4110868648257361E+00  -0.9471811458272048E+00   0.1605735876642754E-01   0.3202967970787557E+00   0.2878953653747598E+00  -0.3974560362927252E+00   0.8712892503699385E+00   0.1412944994866994E+00   0.9174807139356784E+00   0.3718400247026683E+00   0.1696304620098232E-03  -0.2341845655527142E-03   0.5133712308708210E-03  -0.4222874483236216E-03   0.3971544868694082E-02  -0.1447892186918029E-02   0.7178364486785100E-05
   0.1126794977338239E+00   0.9078141942968766E+00   0.4120966899875133E+00  -0.9447006353069372E+00   0.1968190959108211E-01   0.3273428357021395E+00   0.2928201596591471E+00  -0.3987678742489896E+00   0.8690457620655737E+00   0.1476382868630660E+00   0.9168406649477271E+00   0.3709530042341597E+00   0.1672774043174757E-03  -0.2278014430673603E-03   0.4964539309064292E-03  -0.7573341826365224E-03   0.4430990690922371E-02  -0.2452060513046986E-02   0.6949078942555714E-05
   0.1130111763312998E+00   0.9073662335744117E+00   0.4130702413703971E+00  -0.9413546171318483E+00   0.2607422661152183E-01   0.3364098980576557E+00   0.2986054872307549E+00  -0.3998801202711257E+00   0.8665625496221456E+00   0.1571185787875984E+00   0.9161964986391080E+00   0.3686430903749644E+00   0.1644011931583762E-03  -0.2201592793975859E-03   0.4770974519773402E-03  -0.1087180357667274E-02   0.4876499926433381E-02  -0.3420152677258162E-02   0.6686480575868982E-05
   0.1133362424219618E+00   0.9069347502001581E+00   0.4140028259095873E+00  -0.9372567710633185E+00   0.3507035694932476E-01   0.3468714677793622E+00   0.3047514716194699E+00  -0.4008425604887542E+00   0.8639744106433863E+00   0.1693407382815180E+00   0.9154754566695201E+00   0.3650046610579160E+00   0.1606648975036491E-03  -0.2113240948560247E-03   0.4554870872128941E-03  -0.1410450362624303E-02   0.5305632601589727E-02  -0.4347502524356631E-02   0.6392763007629344E-05
   0.1136538726214294E+00   0.9065221946814780E+00   0.4148898318776006E+00  -0.9308737906060987E+00   0.4996795860614597E-01   0.3619077079524110E+00   0.3130921783459357E+00  -0.4013879758675347E+00   0.8607328160861304E+00   0.1882744640710204E+00   0.9145440918521632E+00   0.3579969695920235E+00   0.1569653019639038E-03  -0.2012314238240553E-03   0.4315188808004106E-03  -0.1726325319998102E-02   0.5715950126466751E-02  -0.5229524854466136E-02   0.6076852450537245E-05
   0.1139615077592100E+00   0.9061307372504697E+00   0.4157273075572349E+00  -0.9259355348465941E+00   0.6175875356857675E-01   0.3725979625092006E+00   0.3185698884892775E+00  -0.4022057737565920E+00   0.8583377783278506E+00   0.2028709231414921E+00   0.9134639412229237E+00   0.3527421390041199E+00   0.1506698358167240E-03  -0.1902260071842410E-03   0.4059567988338036E-03  -0.2032260233776676E-02   0.6105292565662473E-02  -0.6062290867949946E-02   0.5725148630007469E-05
   0.1142547989501233E+00   0.9057622421018721E+00   0.4165119930683815E+00  -0.9218364508331454E+00   0.7169301724925171E-01   0.3808906262866659E+00   0.3225141630573980E+00  -0.4031256252119472E+00   0.8564311676514714E+00   0.2149469063344160E+00   0.9123320895239712E+00   0.3484938821300721E+00   0.1426213550965762E-03  -0.1782691414133342E-03   0.3787287123128841E-03  -0.2323930351378876E-02   0.6471804311047380E-02  -0.6842559793641914E-02   0.5342556599792597E-05
   0.1145305287569730E+00   0.9054185809262943E+00   0.4172406284554813E+00  -0.9186074473662884E+00   0.7959668568708851E-01   0.3870719897781579E+00   0.3252288520120188E+00  -0.4041085347680842E+00   0.8549400481592474E+00   0.2244694889336542E+00   0.9112412741723362E+00   0.3453299708722676E+00   0.1331084517531729E-03  -0.1653920341644077E-03   0.3499066747868207E-03  -0.2598136065343027E-02   0.6813622260351176E-02  -0.7567090788515779E-02   0.4931792675536408E-05
   0.1147859913283713E+00   0.9051015481857336E+00   0.4179101222791665E+00  -0.9163257240769180E+00   0.8523245145177462E-01   0.3912577112523570E+00   0.3268868045411122E+00  -0.4051301753958732E+00   0.8538234934695870E+00   0.2312837746401865E+00   0.9102774138707551E+00   0.3433698376167562E+00   0.1223541196451496E-03  -0.1516407063963110E-03   0.3195871488984453E-03  -0.2852186518257253E-02   0.7128960113659405E-02  -0.8232810576494956E-02   0.4495758653620332E-05
   0.1150190974387424E+00   0.9048128589374881E+00   0.4185175424150877E+00  -0.9143656282538044E+00   0.9011238653091860E-01   0.3947344115500039E+00   0.3281686182304374E+00  -0.4060877850986704E+00   0.8528763502421566E+00   0.2371515462246685E+00   0.9093802662183508E+00   0.3417406553746431E+00   0.1107519907259241E-03  -0.1370485418492329E-03   0.2878329870227014E-03  -0.3084004066632624E-02   0.7416110564326867E-02  -0.8836804280517113E-02   0.4040091123427645E-05
   0.1152280339924258E+00   0.9045540958961575E+00   0.4190602131456239E+00  -0.9137201098813875E+00   0.9173392790784041E-01   0.3958540731998906E+00   0.3283839887284263E+00  -0.4070812317316951E+00   0.8523196740182728E+00   0.2393313952350463E+00   0.9087737657098192E+00   0.3418343546404325E+00   0.9818456295747346E-04  -0.1217144994813402E-03   0.2548377435135779E-03  -0.3291785661248423E-02   0.7673497989183320E-02  -0.9376411962719225E-02   0.3564555993199861E-05
   0.1154114104171621E+00   0.9043267134635182E+00   0.4195356927670035E+00  -0.9127227161523234E+00   0.9426707719454056E-01   0.3975562369988978E+00   0.3288643325873030E+00  -0.4079076755492624E+00   0.8517391496109038E+00   0.2424572007003155E+00   0.9081437366326964E+00   0.3413055221401651E+00   0.8519186177877516E-04  -0.1056679331580268E-03   0.2206418778660374E-03  -0.3474148425421323E-02   0.7899674467292117E-02  -0.9849206340077341E-02   0.3077621360192449E-05
   0.1155680125630803E+00   0.9041319971156631E+00   0.4199418444650699E+00  -0.9138636219029183E+00   0.9131955066167294E-01   0.3956185286730515E+00   0.3278498232585607E+00  -0.4088277672008058E+00   0.8516891159072859E+00   0.2395157071087625E+00   0.9080311649015984E+00   0.3436737255241308E+00   0.7141028413942471E-04  -0.8904841469709046E-04   0.1855098202002969E-03  -0.3629884919844024E-02   0.8093360208705880E-02  -0.1025306325046710E-01   0.2575346057281522E-05
   0.1156967538625918E+00   0.9039710470726666E+00   0.4202768580189458E+00  -0.9153765479907555E+00   0.8731363879709231E-01   0.3930166712348714E+00   0.3266310650271739E+00  -0.4096439819909210E+00   0.8517651996752603E+00   0.2353676331778483E+00   0.9080573420762771E+00   0.3464591473083443E+00   0.5733101537210364E-04  -0.7190162829937008E-04   0.1495037336756155E-03  -0.3757914584348151E-02   0.8253459822864934E-02  -0.1058618321862045E-01   0.2065856938998133E-05
   0.1157971655750366E+00   0.9038448257270767E+00   0.4205391395283514E+00  -0.9169449003995231E+00   0.8305629721733476E-01   0.3902738796330783E+00   0.3254233355686054E+00  -0.4103207419782199E+00   0.8519017204876663E+00   0.2308932703625456E+00   0.9081511659382423E+00   0.3492130546046347E+00   0.4308069707272336E-04  -0.5431971729050189E-04   0.1127777757299886E-03  -0.3857771265398876E-02   0.8379015158539643E-02  -0.1084698178133656E-01   0.1551943670401670E-05
ZONE T="HUB" F=POINT, I=    72 J=    20
  -0.5578068330684599E+00  -0.1612677452790780E+00  -0.7954051307760665E-01   0.1126128944141599E-04  -0.8968458693608229E+00  -0.4423431772771150E+00   0.8289163561944387E+00   0.2474430125693274E+00  -0.5016668515697943E+00   0.5593725720005565E+00  -0.3666598452803981E+00   0.7434129966259917E+00  -0.2193166931540119E-02  -0.6546907037752042E-03   0.1327322282026047E-02   0.2328538615287146E-05   0.3533942301738993E-02  -0.7165028630398002E-02   0.7007229969508857E-04
  -0.5505211597663373E+00  -0.1590097400770671E+00  -0.8390616066751948E-01   0.7488963084827775E-05  -0.8844195007648434E+00  -0.4666927754002417E+00   0.8290020614487047E+00   0.2610013473652285E+00  -0.4946047702836410E+00   0.5592455471952489E+00  -0.3868855687931515E+00   0.7331875439489450E+00  -0.5092506370582450E-02  -0.1603314498235746E-02   0.3038325307886780E-02   0.6924284660203561E-05   0.3728680143046996E-02  -0.7066141908756852E-02   0.1626528335268990E-03
  -0.5373812340189197E+00  -0.1546369971479565E+00  -0.9161875506547361E-01   0.1998207957886813E-05  -0.8603341122579398E+00  -0.5097305320278056E+00   0.8287967434684543E+00   0.2852210326437175E+00  -0.4813989203911208E+00   0.5595497815316277E+00  -0.4224620430559343E+00   0.7130426804651413E+00  -0.8047419376835258E-02  -0.2769428430874833E-02   0.4674269090067355E-02   0.1244144802542424E-05   0.4072296838045324E-02  -0.6873309841940883E-02   0.2571400601205118E-03
